Date,Store Number,Transaction ID,Register Number,Job Name,SKU Number,SKU Description,Quantity,Unit price,Department Name,Class Name,Subclass Name,Program Discount Amount,Program Discount Indicator,Other Discount Amount,Extended Retail (before discount),Net Unit Price,Internet SKU,Purchaser
7/21/23,1220,86816,54,rego,146410,TAPCON 1/4X1-3/4 HEX HEAD 75 PK,1,$27.47 ,HARDWARE,FASTENERS,MASONRY&CONCRETE ANCHORS,$0.00 ,,$0.00 ,$27.47 ,$27.47 ,202241612,
7/21/23,1220,86816,54,rego,186261,CANDY,1,$2.68 ,GARDEN/SEASONAL,CONVENIENCE,CANDY/COOKIES,$0.00 ,,$0.00 ,$2.68 ,$2.68 ,0,
7/17/23,1220,63518,11,rego,738720,16' ALUM EXTENSION LADDER TII 225LB,1,$179.00 ,BLDG. MATERIALS,LADDERS,ALUMINUM EXTENSION,$0.00 ,,($20.00),$159.00 ,$159.00 ,100659881,
7/16/23,1220,7111,53,rego,187457,CANDY,1,$3.18 ,GARDEN/SEASONAL,CONVENIENCE,CANDY/COOKIES,$0.00 ,,$0.00 ,$3.18 ,$3.18 ,0,
7/16/23,1220,7111,53,rego,200255,ZIPWALL HVY DTY 2 ZIPPER KIT,1,$24.98 ,PAINT,SHEETING/BUCKETS,PLASTIC SHEETING 4 MIL +,$0.00 ,,$0.00 ,$24.98 ,$24.98 ,203122824,
7/16/23,1220,7111,53,rego,1003897192,"MILWAUKEE 4-1/4"" CARBIDE HOLE SAW",1,$48.97 ,HARDWARE,POWER TOOL ACCESSORIES,HOLESAWS,$0.00 ,,$0.00 ,$48.97 ,$48.97 ,305190139,
7/15/23,1220,73796,7,rigo,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/15/23,1220,73796,7,rigo,202564,CORNERBEAD,1,$4.68 ,BLDG. MATERIALS,GYPSUM,CORNERBEAD/TRIM,$0.00 ,,$0.00 ,$4.68 ,$4.68 ,0,
7/15/23,1220,73796,7,rigo,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/15/23,1220,73796,7,rigo,202564,CORNERBEAD,1,$4.68 ,BLDG. MATERIALS,GYPSUM,CORNERBEAD/TRIM,$0.00 ,,$0.00 ,$4.68 ,$4.68 ,0,
7/15/23,1220,73796,7,rigo,549096,1 3/4 D/A,1,$22.28 ,HARDWARE,PNEUMATIC FASTENERS,FINISH NAILS/STAPLES,$0.00 ,,$0.00 ,$22.28 ,$22.28 ,0,
7/15/23,1220,73796,7,rigo,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/15/23,1220,73796,7,rigo,914681,1X4X8 NO.2,1,$7.63 ,LUMBER,BOARDS,WHITEWOOD,$0.00 ,,$0.00 ,$7.63 ,$7.63 ,0,
7/15/23,1220,73796,7,rigo,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/15/23,1220,73796,7,rigo,914681,1X4X8 NO.2,1,$7.63 ,LUMBER,BOARDS,WHITEWOOD,$0.00 ,,$0.00 ,$7.63 ,$7.63 ,0,
7/15/23,1220,73796,7,rigo,1005447571,15/32 2X4RAD,1,$23.52 ,LUMBER,PLYWOOD,PROJECT PANELS,$0.00 ,,$0.00 ,$23.52 ,$23.52 ,0,
7/15/23,1220,73796,7,rigo,1009173659,1L ALK ANTOX,1,$2.78 ,GARDEN/SEASONAL,CONVENIENCE,BEVERAGES,$0.00 ,,$0.00 ,$2.78 ,$2.78 ,0,
7/15/23,1220,73796,7,rigo,914770,1X6X8 NO.2,2,$11.44 ,LUMBER,BOARDS,WHITEWOOD,$0.00 ,,$0.00 ,$22.88 ,$11.44 ,0,
7/15/23,1220,73796,7,rigo,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/15/23,1220,73796,7,rigo,963186,"WB T-SQUARE 48""",1,$12.98 ,BLDG. MATERIALS,GYPSUM,TOOLS,$0.00 ,,$0.00 ,$12.98 ,$12.98 ,100095247,
7/12/23,1220,82207,9,rego,255921,"DIABLO 6-1/2"" 24T FRAMING CSB",1,$10.97 ,HARDWARE,POWER TOOL ACCESSORIES,CIRCULAR SAW BLADES,$0.00 ,,$0.00 ,$10.97 ,$10.97 ,100098836,
7/12/23,1220,22501,18,rego,1003238046,"DIABLO 7-1/4"" 24T FRAMING CSB (3PK)",1,($26.97),HARDWARE,POWER TOOL ACCESSORIES,CIRCULAR SAW BLADES,$0.00 ,,$0.00 ,($26.97),($26.97),305111804,
7/12/23,1220,91925,53,rego,1003238046,"DIABLO 7-1/4"" 24T FRAMING CSB (3PK)",1,$26.97 ,HARDWARE,POWER TOOL ACCESSORIES,CIRCULAR SAW BLADES,$0.00 ,,$0.00 ,$26.97 ,$26.97 ,305111804,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/12/23,1220,91925,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/11/23,1220,86297,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/11/23,1220,86297,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/11/23,1220,86297,53,rego,367191,"TAPCON DRILL BIT 3/16X3-1/2, SGL CT",1,$7.68 ,HARDWARE,FASTENERS,MASONRY&CONCRETE ANCHORS,$0.00 ,,$0.00 ,$7.68 ,$7.68 ,100112521,
7/11/23,1220,86297,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/11/23,1220,86297,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/11/23,1220,86297,53,rego,441317,2X4-8 GD FIR,1,$4.25 ,LUMBER,DIMENSIONAL LUMBER,AVAILABLE,$0.00 ,,$0.00 ,$4.25 ,$4.25 ,0,
7/9/23,1220,39902,51,rego,258725,4.5GAL JTCOM,1,$21.00 ,BLDG. MATERIALS,GYPSUM,JOINT TREATMENT,$0.00 ,,$0.00 ,$21.00 ,$21.00 ,0,
7/9/23,1220,39902,51,rego,950254,JOINT COMP,1,$21.00 ,BLDG. MATERIALS,GYPSUM,JOINT TREATMENT,$0.00 ,,$0.00 ,$21.00 ,$21.00 ,0,
7/9/23,1220,39902,51,rego,787264,SHEATHING,1,$29.56 ,BLDG. MATERIALS,INSULATION,SHEATHINGS,$0.00 ,,$0.00 ,$29.56 ,$29.56 ,0,
7/9/23,1220,39902,51,rego,105798,GSP CLNR,1,$9.97 ,BLDG. MATERIALS,INSULATION,FOAM,$0.00 ,,$0.00 ,$9.97 ,$9.97 ,0,
7/9/23,1220,39902,51,rego,1003607593,SILVER BULLET HOSE 50 FT,1,$29.98 ,GARDEN/SEASONAL,WATERING,HOSE,$0.00 ,,$0.00 ,$29.98 ,$29.98 ,306703479,
7/9/23,1220,39902,51,rego,1005752621,"TAPCON 3/16X2-3/4 STAR FLAT HD,25PK",1,$10.97 ,HARDWARE,FASTENERS,MASONRY&CONCRETE ANCHORS,$0.00 ,,$0.00 ,$10.97 ,$10.97 ,314113344,
7/8/23,1220,92211,1,rego,914584,1X2X8 NO.2,1,$4.51 ,LUMBER,BOARDS,WHITEWOOD,$0.00 ,,$0.00 ,$4.51 ,$4.51 ,0,
7/8/23,1220,92211,1,rego,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/8/23,1220,92211,1,rego,430684,500FT TAPE,1,$5.98 ,BLDG. MATERIALS,GYPSUM,TAPE/ABRASIVES,$0.00 ,,$0.00 ,$5.98 ,$5.98 ,0,
7/8/23,1220,92211,1,rego,1002419398,"ROCK-ON SCREW 9X1-5/8"" 140PK",1,$12.58 ,HARDWARE,FASTENERS,DRYWALL SCREWS,$0.00 ,,$0.00 ,$12.58 ,$12.58 ,300662376,
7/8/23,1220,92211,1,rego,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/8/23,1220,92211,1,rego,105090,GREAT STUFF PRO WINDOW & DOOR 20 OZ,1,$15.97 ,BLDG. MATERIALS,INSULATION,FOAM,$0.00 ,,$0.00 ,$15.97 ,$15.97 ,202892495,
7/8/23,1220,92211,1,rego,1002991354,DUR 1/2X3X5,1,$11.98 ,BLDG. MATERIALS,GYPSUM,BACKER BOARD,$0.00 ,,$0.00 ,$11.98 ,$11.98 ,0,
7/8/23,6120,53549,8,,697265,1QT HDX ALL PURP MIXING CONTAINER,4,$2.58 ,PAINT,SHEETING/BUCKETS,BUCKET/PAINT PAILS,$0.00 ,,$0.00 ,$10.32 ,$2.58 ,202264024,
7/8/23,6120,53549,8,,1002277382,ANVIL 14X4 IN BLUE STEEL POOL TROWEL,1,$26.40 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$26.40 ,$26.40 ,300960731,
7/8/23,6120,53549,8,,1002277320,ANVIL 5 IN. X 2 IN.  MARGIN TROWEL,1,$10.74 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$10.74 ,$10.74 ,300960453,
7/8/23,6120,53549,8,,451137,50#GROUT,1,$14.37 ,BLDG. MATERIALS,CONCRETE,CONCRETE MIXES,$0.00 ,,$0.00 ,$14.37 ,$14.37 ,0,
7/8/23,6120,53549,8,,555983,LATH,1,$14.98 ,LUMBER,LANDSCAPE,LATTICE,$0.00 ,,$0.00 ,$14.98 ,$14.98 ,0,
7/8/23,6120,53549,8,,941091,"JOBSITE 24"" INDOOR/OUTDOOR PUSH BROO",1,$29.97 ,GARDEN/SEASONAL,CLEANING,BROOMS,$0.00 ,,$0.00 ,$29.97 ,$29.97 ,202843367,
7/8/23,6120,53549,8,,616201,"8X3"" MARSHALLTOWN MIDGET TROWEL",1,$39.87 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$39.87 ,$39.87 ,100318065,
7/8/23,6120,53549,8,,1004215383,HSKY DRYWALL CORNERTOOL SMALL,1,$10.98 ,BLDG. MATERIALS,GYPSUM,TOOLS,$0.00 ,,$0.00 ,$10.98 ,$10.98 ,308729631,
7/7/23,1220,50879,54,rego,1002098177,5QT HDX MIXING CONTAINER,1,$4.48 ,PAINT,SHEETING/BUCKETS,BUCKET/PAINT PAILS,$0.00 ,,$0.00 ,$4.48 ,$4.48 ,300225941,
7/7/23,1220,50879,54,rego,795964,DEMO BAGS 42GAL WOVEN CONTRACTOR BAG,1,$26.97 ,GARDEN/SEASONAL,CLEANING,TRASH BAGS,$0.00 ,,$0.00 ,$26.97 ,$26.97 ,100661692,
7/7/23,1220,50879,54,rego,538914,FLAT WASHER GALV 1/4 (ABA),7,$0.24 ,HARDWARE,FASTENERS,NUTS/BOLTS/WASHERS,$0.00 ,,$0.00 ,$1.68 ,$0.24 ,204633085,
7/7/23,1220,50879,54,rego,792697,ULTRASAC 42G CONTRACTOR BAGS 20PK,1,$15.97 ,GARDEN/SEASONAL,CLEANING,TRASH BAGS,$0.00 ,,$0.00 ,$15.97 ,$15.97 ,100117091,
7/7/23,1220,50879,54,rego,1005752510,"TAPCON 1/4X2-1/4 STAR FLAT HD,8PK",1,$7.37 ,HARDWARE,FASTENERS,MASONRY&CONCRETE ANCHORS,$0.00 ,,$0.00 ,$7.37 ,$7.37 ,314113179,
7/7/23,1220,50879,54,rego,462236,#3 PERENNIAL,1,$19.98 ,GARDEN/SEASONAL,LIVE GOODS,PERENNIALS,$0.00 ,,$0.00 ,$19.98 ,$19.98 ,0,
7/4/23,1220,45436,52,rego,1007491019,RYB WIRE WHEEL ASSORTMENT SET 6 PC,1,$20.97 ,HARDWARE,POWER TOOL ACCESSORIES,ABRASIVES,$0.00 ,,$0.00 ,$20.97 ,$20.97 ,319638916,
7/4/23,1220,45436,52,rego,1005748856,5.5 IN. STEEL SAWHORSE BRK-2PK,1,$14.98 ,HARDWARE,STORAGE DEVICES,SAW HORSES,$0.00 ,,$0.00 ,$14.98 ,$14.98 ,314461710,
7/4/23,1220,45436,52,rego,193737,3M SANDING SPONGE ANGLE FINE 3PK,1,$8.98 ,PAINT,ABRASIVES,SANDING SPONGES,$0.00 ,,$0.00 ,$8.98 ,$8.98 ,202940510,
7/4/23,1220,45436,52,rego,1005748856,5.5 IN. STEEL SAWHORSE BRK-2PK,1,$14.98 ,HARDWARE,STORAGE DEVICES,SAW HORSES,$0.00 ,,$0.00 ,$14.98 ,$14.98 ,314461710,
7/4/23,1220,45436,52,rego,810958,DREMEL SAND PAPER ASST  (6PCS) MM70W,1,$7.48 ,HARDWARE,POWER TOOL ACCESSORIES,OSCILLATING ACCESSORIES,$0.00 ,,$0.00 ,$7.48 ,$7.48 ,100659459,
7/4/23,1220,45436,52,rego,1005776220,DIABLO CARBIDE SANDING PLATE 1PK,1,$24.97 ,HARDWARE,POWER TOOL ACCESSORIES,OSCILLATING ACCESSORIES,$0.00 ,,$0.00 ,$24.97 ,$24.97 ,314718836,
7/4/23,1220,45436,52,rego,1004681176,5GAL SPOUT,1,$2.48 ,PAINT,TOOLS/SAFETY,MISCELLANEOUS TOOLS,$0.00 ,,$0.00 ,$2.48 ,$2.48 ,0,
7/4/23,1220,45436,52,rego,1006823836,GATOR MICROZIP KIT,1,$9.98 ,PAINT,ABRASIVES,ACCESSORIES,$0.00 ,,$0.00 ,$9.98 ,$9.98 ,318572603,
7/3/23,6120,10271,34,rego,150345,WSTR 9 IN SHERLOCK PRO FRAME GREEN,1,$7.98 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$7.98 ,$7.98 ,100357410,
7/3/23,6120,10271,34,rego,643378,GLID PREM INT SATIN PURE WHT 4.8GAL,1,$112.00 ,PAINT,INTERIOR PAINT,GLIDDEN PREMIUM,$0.00 ,,$0.00 ,$112.00 ,$112.00 ,206755800,
7/3/23,6120,10271,34,rego,717072,BEST 9 X 3/8 IN MICROFIBER ROLLER,1,$5.87 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.87 ,$5.87 ,202097067,
7/3/23,6120,10271,34,rego,717072,BEST 9 X 3/8 IN MICROFIBER ROLLER,1,$5.87 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.87 ,$5.87 ,202097067,
7/3/23,6120,10271,34,rego,130451,9IN. METAL ROLLER TRAY,1,$5.26 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$5.26 ,$5.26 ,100077262,
7/3/23,6120,10271,34,rego,1000994482,LINZER 9 IN PET TRAY LINER WHITE 1PK,1,$0.98 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$0.98 ,$0.98 ,205541527,
7/3/23,6120,10271,34,rego,1006136641,DYNASTY SG DY630 SAMPLE UPW 7.94 OZ,1,$6.48 ,PAINT,INTERIOR PAINT,BEHR SAMPLES,$0.00 ,,$0.00 ,$6.48 ,$6.48 ,315702528,
7/3/23,6120,10271,34,rego,1004215350,"HSKY 14"" WELDED SS MUD PAN",1,$16.98 ,BLDG. MATERIALS,GYPSUM,TOOLS,$0.00 ,,$0.00 ,$16.98 ,$16.98 ,316300565,
7/3/23,6120,10271,34,rego,1002169000,GL Recyc$,1,$0.95 ,FEES,,,$0.00 ,,$0.00 ,$0.95 ,$0.95 ,0,
7/3/23,6120,10271,34,rego,535443,TUB,1,$7.98 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$7.98 ,$7.98 ,0,
7/3/23,6120,10271,34,rego,1004858225,KILZ MOLD & MILDEW PRMR L2046 128OZ,1,$37.98 ,PAINT,PRIMERS,,$0.00 ,,$0.00 ,$37.98 ,$37.98 ,308880665,
7/3/23,6120,10271,34,rego,1000016287,WSTR PRO 4 X 1/2 WVN RC,1,$3.83 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$3.83 ,$3.83 ,204354021,
7/3/23,6120,10271,34,rego,1004213574,HANDY PAINT CRAFT CUP,1,$2.98 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$2.98 ,$2.98 ,304150314,
7/3/23,6120,10271,34,rego,1000994482,LINZER 9 IN PET TRAY LINER WHITE 1PK,1,$0.98 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$0.98 ,$0.98 ,205541527,
7/3/23,6120,10271,34,rego,1000994482,LINZER 9 IN PET TRAY LINER WHITE 1PK,1,$0.98 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$0.98 ,$0.98 ,205541527,
7/3/23,6120,10271,34,rego,256854,J-CHANNEL,1,$3.55 ,BLDG. MATERIALS,GYPSUM,CORNERBEAD/TRIM,$0.00 ,,$0.00 ,$3.55 ,$3.55 ,0,
7/3/23,6120,10271,34,rego,1000016287,WSTR PRO 4 X 1/2 WVN RC,1,$3.83 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$3.83 ,$3.83 ,204354021,
7/3/23,6120,10271,34,rego,1000016206,WSTR 4 IN SHERLOCK PRO FRAME GREEN,1,$8.34 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$8.34 ,$8.34 ,100155896,
7/3/23,6120,10271,34,rego,150345,WSTR 9 IN SHERLOCK PRO FRAME GREEN,1,$7.98 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$7.98 ,$7.98 ,100357410,
7/3/23,6120,10271,34,rego,1002169001,GL Recy$,1,$1.95 ,FEES,,,$0.00 ,,$0.00 ,$1.95 ,$1.95 ,0,
7/3/23,6120,10271,34,rego,717072,BEST 9 X 3/8 IN MICROFIBER ROLLER,1,$5.87 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.87 ,$5.87 ,202097067,
7/3/23,6120,10271,34,rego,726660,"36""X75' PLASTER REPAIR MESH FABRIC",1,$33.58 ,BLDG. MATERIALS,GYPSUM,TAPE/ABRASIVES,$0.00 ,,$0.00 ,$33.58 ,$33.58 ,202076145,
7/3/23,6120,10271,34,rego,1002277421,ANVIL 13 IN X13 IN ALUMINUM HAWK,1,$19.80 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$19.80 ,$19.80 ,300960270,
7/2/23,6120,10910,61,rego,1005532899,10 OZ. CEMEN,1,$9.70 ,BLDG. MATERIALS,CONCRETE,ADDITIVES SEALANTS,$0.00 ,,$0.00 ,$9.70 ,$9.70 ,0,
7/2/23,6120,10910,61,rego,1008493356,8 FT. X 4 IN. SEMI-RIGID DRYER DUCT,1,$28.98 ,KIT/BATH,APPLIANCE PARTS,STOCK PARTS/ACCESSORIES,$0.00 ,,$0.00 ,$28.98 ,$28.98 ,322640698,
7/2/23,6120,10910,61,rego,612928,INDOOR DRYER VENT KIT,1,$20.78 ,PLUMBING,AIR CIRCULATION/ACCES.,DRYER VENTING,$0.00 ,,$0.00 ,$20.78 ,$20.78 ,203626526,
7/2/23,6120,10910,61,rego,790514,SMARTWATER,1,$2.78 ,GARDEN/SEASONAL,CONVENIENCE,BEVERAGES,$0.00 ,,$0.00 ,$2.78 ,$2.78 ,0,
7/2/23,6120,10910,61,rego,999867,BEV DEP 0.05,1,$0.05 ,FEES,,,$0.00 ,,$0.00 ,$0.05 ,$0.05 ,0,
6/30/23,6120,16231,8,rego,178309,10-3 NM W/G 25 FT,1,$99.00 ,ELECTRICAL,WIRE,NM,$0.00 ,,$0.00 ,$99.00 ,$99.00 ,202316238,
6/30/23,1220,48627,20,,503194,TANK EXCHNGE,1,$21.98 ,GARDEN/SEASONAL,BBQ GRILL,PROPANE,$0.00 ,,$0.00 ,$21.98 ,$21.98 ,0,
6/30/23,6120,66235,37,rego,918137,30A BLK FLUSH MNT SNGL POWER OUTLET,1,$12.82 ,ELECTRICAL,WIRING DEVICES,PLUGS/CONNECTORS,$0.00 ,,$0.00 ,$12.82 ,$12.82 ,100144951,
6/30/23,6120,66235,37,rego,745081,CARLON OLD WORK 2G 25CU,1,$4.33 ,ELECTRICAL,CONDUIT/BOXES/FITTINGS,PVC BOX/COVERS/ACCESS,$0.00 ,,$0.00 ,$4.33 ,$4.33 ,100404169,
6/30/23,1220,57918,53,rego,1004813976,HALO 6IN HLBSL DIRMNT LED 3CCTSELCT,1,$17.97 ,ELECTRICAL,RECESSED LIGHTING,,$0.00 ,,$0.00 ,$17.97 ,$17.97 ,311575585,
6/30/23,1220,57918,53,rego,169803,50# SAND,1,$7.56 ,BLDG. MATERIALS,CONCRETE,CEMENT/AGGREGATES,$0.00 ,,$0.00 ,$7.56 ,$7.56 ,0,
6/30/23,1220,57918,53,rego,1004813976,HALO 6IN HLBSL DIRMNT LED 3CCTSELCT,1,$17.97 ,ELECTRICAL,RECESSED LIGHTING,,$0.00 ,,$0.00 ,$17.97 ,$17.97 ,311575585,
6/30/23,1220,57918,53,rego,195879,"16X3-1/8"" MARSHALLTOWN MAG FLOAT",1,$39.97 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$39.97 ,$39.97 ,100318067,
6/30/23,1220,57918,53,rego,384267,RAPID CEMENT,1,$25.97 ,BLDG. MATERIALS,CONCRETE,COMM GRADE CONCRETE,$0.00 ,,$0.00 ,$25.97 ,$25.97 ,0,
6/30/23,1220,57918,53,rego,489069,94# PORTLAND,1,$18.67 ,BLDG. MATERIALS,CONCRETE,CEMENT/AGGREGATES,$0.00 ,,$0.00 ,$18.67 ,$18.67 ,0,
6/30/23,1220,57918,53,rego,725924,2G WHT RANGE & DRYER WALLPLT,1,$2.98 ,ELECTRICAL,WIRING DEVICES,WALL PLATES (COMMODITY),$0.00 ,,$0.00 ,$2.98 ,$2.98 ,202059864,
6/30/23,1220,57918,53,rego,1002277323,ANVIL 14 X 3-1/2-IN WOOD FLOAT,1,$12.09 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$12.09 ,$12.09 ,300960477,
6/30/23,1220,57918,53,rego,1004813976,HALO 6IN HLBSL DIRMNT LED 3CCTSELCT,1,$17.97 ,ELECTRICAL,RECESSED LIGHTING,,$0.00 ,,$0.00 ,$17.97 ,$17.97 ,311575585,
6/30/23,1220,47488,20,Rego,915150,"NASHUA HEAVY DUTY-1.89""X120YD(2ROLL)",1,$12.97 ,PLUMBING,AIR CIRCULATION/ACCES.,DUCT TAPE,$0.00 ,,($2.87),$10.10 ,$10.10 ,100351967,
6/30/23,1220,47488,20,Rego,383759,RAPID MORTAR,1,$17.97 ,BLDG. MATERIALS,CONCRETE,COMM GRADE CONCRETE,$0.00 ,,($2.70),$15.27 ,$15.27 ,0,
6/30/23,1220,47488,20,Rego,1005499397,KLEAN STRIP PREM STRIPPER AEROSOL,1,$18.97 ,PAINT,SOLVENTS/REMOVERS/CLEANR,REMOVERS,$0.00 ,,($2.84),$16.13 ,$16.13 ,313697915,
6/30/23,1220,47488,20,Rego,1005532902,10 OZ. CEMEN,1,$9.42 ,BLDG. MATERIALS,CONCRETE,ADDITIVES SEALANTS,$0.00 ,,($1.41),$8.01 ,$8.01 ,0,
6/30/23,1220,47488,20,Rego,383759,RAPID MORTAR,1,$17.97 ,BLDG. MATERIALS,CONCRETE,COMM GRADE CONCRETE,$0.00 ,,($2.70),$15.27 ,$15.27 ,0,
6/30/23,1220,47488,20,Rego,1006462126,DYNA-GLO 3-BURNER GAS GRILL,1,$199.00 ,GARDEN/SEASONAL,BBQ GRILL,,$0.00 ,,($29.85),$169.15 ,$169.15 ,317195903,
6/30/23,1220,47488,20,Rego,1005532903,10 OZ. CEMEN,1,$9.52 ,BLDG. MATERIALS,CONCRETE,ADDITIVES SEALANTS,$0.00 ,,($1.43),$8.09 ,$8.09 ,0,
6/29/23,1220,92372,51,rego,1006863470,"1"" PLASTIC CAP - 250 COUNT",1,$11.53 ,HARDWARE,FASTENERS,ROOFING NAILS,$0.00 ,,$0.00 ,$11.53 ,$11.53 ,318170368,
6/29/23,1220,92372,51,rego,1006453190,BEHR MULTI-PURP CAULK 10.1 OZ WHITE,1,$4.28 ,PAINT,CAULKS,LATEX,$0.00 ,,$0.00 ,$4.28 ,$4.28 ,316993414,
6/29/23,1220,92372,51,rego,223222,PL PREMIUM PU ADHESIVE 10 OZ,1,$7.28 ,PAINT,CONSTRUCTION ADHESIVE,POLYURETHANES,$0.00 ,,$0.00 ,$7.28 ,$7.28 ,202020473,
